City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Burnie,AU,2019-11-08 20:21:59,-41.05,145.91,52.0,94,39,5.99
1,Bodden Town,KY,2019-11-08 20:22:00,19.28,-81.25,88.0,88,75,5.82
2,Merauke,ID,2019-11-08 20:22:00,-8.49,140.4,71.91,93,100,1.36
3,Talcahuano,CL,2019-11-08 20:22:00,-36.72,-73.12,71.6,43,37,19.46
4,Port Alfred,ZA,2019-11-08 20:22:00,-33.59,26.89,60.01,80,97,3.8
5,Upernavik,GL,2019-11-08 20:17:05,72.79,-56.15,5.67,64,0,9.55
6,Puerto Ayora,EC,2019-11-08 20:22:01,-0.74,-90.35,78.8,61,75,3.36
7,Saint-Philippe,CA,2019-11-08 20:22:01,45.36,-73.48,34.0,68,20,14.99
8,Longyearbyen,NO,2019-11-08 20:22:01,78.22,15.63,30.2,63,75,27.51
9,Pevek,RU,2019-11-08 20:22:01,69.7,170.27,14.32,61,0,6.62
10,Punta Arenas,CL,2019-11-08 20:22:01,-53.16,-70.91,44.6,52,40,28.86
11,Hermanus,ZA,2019-11-08 20:22:02,-34.42,19.24,66.99,77,100,14.0
12,Vila Velha,BR,2019-11-08 20:22:03,-3.71,-38.6,84.2,62,67,12.75
13,Vila,IT,2019-11-08 20:17:04,45.18,8.4,50.0,93,90,6.93
14,Jamestown,AU,2019-11-08 20:22:03,-33.21,138.6,44.01,74,8,8.01
15,Aitape,PG,2019-11-08 20:22:03,-3.15,142.36,81.5,71,100,5.19
16,Tsabong,BW,2019-11-08 20:17:26,-26.02,22.4,75.7,10,80,7.56
17,Hamilton,CA,2019-11-08 20:22:03,43.26,-79.87,37.0,56,40,6.93
18,Sur,OM,2019-11-08 20:22:04,22.57,59.53,73.06,48,0,1.68
19,Kavieng,PG,2019-11-08 20:22:04,-2.57,150.8,83.88,77,100,11.52
20,Bredasdorp,ZA,2019-11-08 20:22:04,-34.53,20.04,63.0,67,100,20.8
21,Cherskiy,RU,2019-11-08 20:22:04,68.75,161.3,9.91,70,68,1.48
22,Kodiak,US,2019-11-08 20:22:05,39.95,-94.76,45.0,33,1,10.29
23,Anadyr,RU,2019-11-08 20:22:05,64.73,177.51,6.8,92,0,6.71
24,Paamiut,GL,2019-11-08 20:22:05,61.99,-49.67,39.79,47,99,24.52
25,Praia Da Vitoria,PT,2019-11-08 20:22:05,38.73,-27.07,64.4,82,20,7.47
26,Godo,JP,2019-11-08 20:22:05,35.42,136.61,50.0,53,20,10.29
27,Port Moresby,PG,2019-11-08 20:17:16,-9.47,147.16,77.0,100,90,9.17
28,Souillac,FR,2019-11-08 20:17:28,45.6,-0.6,48.2,76,90,10.29
29,Busselton,AU,2019-11-08 20:22:06,-33.64,115.35,62.01,39,0,13.33
30,Kahului,US,2019-11-08 20:22:06,20.89,-156.47,80.6,74,40,8.05
31,Swidnik,PL,2019-11-08 20:22:07,51.22,22.7,48.0,100,90,11.41
32,General Roca,AR,2019-11-08 20:22:07,-39.03,-67.58,77.0,14,20,5.82
33,Guerrero Negro,MX,2019-11-08 20:22:07,27.97,-114.04,80.13,36,19,11.56
34,Great Falls,US,2019-11-08 20:18:02,47.5,-111.29,63.0,23,1,28.86
35,Lagoa,PT,2019-11-08 20:17:18,37.14,-8.45,59.0,50,0,5.82
36,Vitim,RU,2019-11-08 20:22:08,59.44,112.57,25.68,95,100,9.91
37,Nikolskoye,RU,2019-11-08 20:22:08,59.7,30.79,33.01,96,90,4.47
38,Mahebourg,MU,2019-11-08 20:22:09,-20.41,57.7,69.01,77,20,5.82
39,Mataura,NZ,2019-11-08 20:22:09,-46.19,168.86,57.0,95,52,1.99
40,Rikitea,PF,2019-11-08 20:22:09,-23.12,-134.97,73.42,77,100,8.03
41,Albany,US,2019-11-08 20:20:48,42.65,-73.75,34.0,37,75,18.34
42,Airai,TL,2019-11-08 20:22:10,-8.93,125.41,67.03,59,2,4.14
43,Wuchi,CN,2019-11-08 20:22:10,29.38,103.02,41.56,98,100,1.43
44,Lavrentiya,RU,2019-11-08 20:22:10,65.58,-170.99,27.55,90,100,14.23
45,Lebu,ET,2019-11-08 20:22:10,8.96,38.73,59.0,58,20,9.17
46,Caravelas,BR,2019-11-08 20:22:11,-17.73,-39.27,74.39,79,0,9.93
47,Torbay,CA,2019-11-08 20:17:18,47.66,-52.73,48.2,87,90,14.99
48,Portland,US,2019-11-08 20:18:48,43.66,-70.25,33.01,54,40,19.46
49,Ushuaia,AR,2019-11-08 20:17:43,-54.81,-68.31,41.0,93,40,24.16
50,Bluff,AU,2019-11-08 20:22:12,-23.58,149.07,75.06,27,0,11.48
51,Saskylakh,RU,2019-11-08 20:22:12,71.97,114.09,-18.12,95,56,11.01
52,Khash,IR,2019-11-08 20:22:12,28.22,61.21,51.3,15,0,3.31
53,Usinsk,RU,2019-11-08 20:17:16,66.0,57.56,2.95,97,86,11.83
54,Marfino,RU,2019-11-08 20:22:13,56.07,37.56,41.0,93,90,4.47
55,Cape Town,ZA,2019-11-08 20:20:02,-33.93,18.42,66.99,59,98,12.75
56,Nouadhibou,MR,2019-11-08 20:22:13,20.93,-17.03,66.2,82,79,14.99
57,Likhoslavl,RU,2019-11-08 20:22:13,57.12,35.47,36.14,96,49,4.38
58,Hobart,AU,2019-11-08 20:22:13,-42.88,147.33,44.6,70,75,13.87
59,Marsa Matruh,EG,2019-11-08 20:22:14,31.35,27.25,68.0,77,0,7.85
60,Severo-Kurilsk,RU,2019-11-08 20:22:14,50.68,156.12,26.91,90,100,4.92
61,Vaini,IN,2019-11-08 20:22:14,15.34,74.49,65.95,95,2,1.34
62,Abu Kamal,SY,2019-11-08 20:22:14,34.45,40.92,65.26,31,0,3.11
63,Amahai,ID,2019-11-08 20:22:15,-3.31,129.0,80.01,89,33,1.01
64,Hwange,ZW,2019-11-08 20:22:15,-18.35,26.5,81.28,27,0,1.32
65,Kapit,MY,2019-11-08 20:22:15,2.02,112.94,71.46,98,100,0.72
66,Kapaa,US,2019-11-08 20:22:15,22.08,-159.32,80.6,57,1,4.34
67,Hillsborough,US,2019-11-08 20:22:15,37.57,-122.38,75.99,82,40,5.82
68,Sao Felix Do Xingu,BR,2019-11-08 20:22:17,-6.64,-51.99,85.28,54,99,1.79
69,Richards Bay,ZA,2019-11-08 20:22:17,-28.77,32.06,70.09,77,82,10.87
70,Cidreira,BR,2019-11-08 20:17:24,-30.17,-50.22,71.49,86,0,14.9
71,Lakselv,NO,2019-11-08 20:22:18,70.05,24.96,21.2,85,75,10.29
72,Port Macquarie,AU,2019-11-08 20:22:18,-31.43,152.91,62.01,41,40,17.22
73,Chegdomyn,RU,2019-11-08 20:22:18,51.13,133.04,-0.53,97,92,1.1
74,Nantucket,US,2019-11-08 20:22:18,41.28,-70.1,37.4,32,75,19.46
75,Emba,CY,2019-11-08 20:22:18,34.81,32.42,68.0,63,0,9.17
76,Bandarbeyla,SO,2019-11-08 20:22:19,9.49,50.81,80.56,77,3,13.85
77,Kampong Thum,KH,2019-11-08 20:22:19,12.71,104.89,70.3,91,100,4.47
78,Margate,AU,2019-11-08 20:22:19,-43.03,147.26,44.6,70,75,13.87
79,Mount Gambier,AU,2019-11-08 20:18:43,-37.83,140.78,48.2,81,90,9.17
80,Fairbanks,US,2019-11-08 20:22:20,64.84,-147.72,19.0,72,1,8.05
81,Shelburne,CA,2019-11-08 20:22:20,44.08,-80.2,33.01,68,20,5.91
82,Qaanaaq,GL,2019-11-08 20:22:20,77.48,-69.36,-4.18,59,0,7.23
83,Tuktoyaktuk,CA,2019-11-08 20:22:20,69.44,-133.03,6.8,77,90,5.82
84,Yerbogachen,RU,2019-11-08 20:22:21,61.28,108.01,29.01,95,100,12.75
85,Naron,ES,2019-11-08 20:22:21,43.52,-8.15,57.0,76,40,5.82
86,Havoysund,NO,2019-11-08 20:22:21,71.0,24.66,26.6,85,40,9.17
87,Kruisfontein,ZA,2019-11-08 20:22:21,-34.0,24.73,53.33,89,16,5.39
88,Kandrian,PG,2019-11-08 20:22:22,-6.21,149.55,76.32,91,100,1.99
89,Padang,ID,2019-11-08 20:22:22,-0.92,100.36,66.61,93,100,2.66
90,Ancud,CL,2019-11-08 20:22:22,-41.87,-73.83,59.0,58,48,9.17
91,Lompoc,US,2019-11-08 20:22:22,34.64,-120.46,86.0,24,1,4.7
92,Tigil,RU,2019-11-08 20:22:22,57.8,158.67,33.21,77,40,14.72
93,Warragul,AU,2019-11-08 20:20:31,-38.16,145.93,48.99,93,86,5.01
94,Maine-Soroa,NE,2019-11-08 20:22:23,13.21,12.02,83.97,15,67,8.41
95,Ludenscheid,DE,2019-11-08 20:22:23,51.22,7.62,44.01,93,90,4.7
96,Victoria,BN,2019-11-08 20:22:23,5.28,115.24,75.2,94,75,2.24
97,Tikhvin,RU,2019-11-08 20:22:24,59.64,33.53,28.99,93,98,57.0
98,Avarua,CK,2019-11-08 20:22:24,-21.21,-159.78,75.2,78,90,11.41
99,Ribeira Grande,PT,2019-11-08 20:22:24,38.52,-28.7,62.6,77,40,5.82
100,Solnechnyy,RU,2019-11-08 20:22:24,50.72,136.64,12.85,64,0,1.61
101,East London,ZA,2019-11-08 20:22:25,-33.02,27.91,64.26,66,53,2.13
102,Sakaiminato,JP,2019-11-08 20:22:25,35.55,133.23,51.8,87,20,6.93
103,Camacha,PT,2019-11-08 20:22:25,33.08,-16.33,66.2,59,40,11.41
104,Nanortalik,GL,2019-11-08 20:22:25,60.14,-45.24,35.82,71,67,3.06
105,Madimba,CM,2019-11-08 20:22:25,4.42,9.93,82.4,88,40,1.12
106,Barrow,AR,2019-11-08 20:22:26,-38.31,-60.23,68.61,40,100,8.12
107,Tautira,PF,2019-11-08 20:22:27,-17.73,-149.15,86.0,66,75,3.36
108,Pietroasa,RO,2019-11-08 20:22:27,45.84,22.39,49.6,93,42,3.96
109,Norman Wells,CA,2019-11-08 20:22:28,65.28,-126.83,12.2,78,75,8.05
110,Narsaq,GL,2019-11-08 20:22:28,60.91,-46.05,42.8,28,75,13.87
111,Chuy,UY,2019-11-08 20:22:28,-33.69,-53.46,65.98,78,2,10.78
112,Havelock,US,2019-11-08 20:22:28,34.88,-76.9,53.6,40,20,17.22
113,Kaitangata,NZ,2019-11-08 20:22:29,-46.28,169.85,59.0,78,50,1.99
114,Mar Del Plata,AR,2019-11-08 20:22:29,-46.43,-67.52,51.94,46,0,18.05
115,Hailin,CN,2019-11-08 20:22:30,44.57,129.38,20.43,58,5,2.8
116,Mehamn,NO,2019-11-08 20:22:30,71.03,27.85,26.6,92,75,9.17
117,Camacari,BR,2019-11-08 20:19:07,-12.7,-38.32,82.4,74,20,16.11
118,Atbasar,KZ,2019-11-08 20:22:31,51.81,68.36,32.04,94,100,9.6
119,Georgetown,GY,2019-11-08 20:22:31,6.8,-58.16,84.2,83,75,9.17
120,Bridlington,GB,2019-11-08 20:22:32,54.08,-0.19,46.0,80,0,5.82
121,Fortuna,US,2019-11-08 20:22:32,40.6,-124.16,61.0,93,90,4.7
122,Saint-Pierre,FR,2019-11-08 20:22:32,48.95,4.24,41.0,86,20,3.36
123,Hermitage,US,2019-11-08 20:19:16,41.23,-80.45,37.0,55,90,5.82
124,Flinders,AU,2019-11-08 20:22:33,-34.58,150.85,55.0,53,23,12.75
125,Bakchar,RU,2019-11-08 20:22:34,57.02,82.07,17.74,81,100,11.48
126,Saint George,GR,2019-11-08 20:21:25,39.45,22.34,57.2,93,20,5.35
127,Sitka,US,2019-11-08 20:22:34,37.17,-99.65,61.0,49,0,11.99
128,Jinchang,CN,2019-11-08 20:22:34,38.52,102.19,36.09,46,88,9.48
129,Belmonte,PT,2019-11-08 20:22:34,40.36,-7.35,48.99,87,0,4.74
130,Atuona,PF,2019-11-08 20:22:35,-9.8,-139.03,80.17,78,7,15.55
131,Hilo,US,2019-11-08 20:22:35,19.71,-155.08,84.2,54,1,6.93
132,Kaeo,NZ,2019-11-08 20:22:35,-35.1,173.78,69.01,100,73,16.28
133,Kotka,FI,2019-11-08 20:22:36,60.47,26.95,32.0,87,90,9.17
134,Dakar,SN,2019-11-08 20:19:52,14.69,-17.45,75.2,73,96,17.22
135,Kavaratti,IN,2019-11-08 20:22:36,10.57,72.64,81.16,71,24,6.93
136,Cayenne,GF,2019-11-08 20:22:36,4.94,-52.33,82.4,83,75,9.17
137,Castro,CL,2019-11-08 20:22:36,-42.48,-73.76,59.0,58,31,9.17
138,Tiksi,RU,2019-11-08 20:22:37,71.64,128.87,-16.33,90,100,6.35
139,Khatanga,RU,2019-11-08 20:22:37,71.98,102.47,-8.18,96,100,18.75
140,Mezen,RU,2019-11-08 20:22:37,65.85,44.24,16.18,91,100,7.63
141,Sao Joao Da Barra,BR,2019-11-08 20:22:37,-21.64,-41.05,82.4,65,75,17.22
142,Saint Anthony,US,2019-11-08 20:22:38,43.97,-111.68,53.6,37,1,5.82
143,Dunedin,NZ,2019-11-08 20:22:38,-45.87,170.5,69.01,41,94,8.99
144,Bawku,GH,2019-11-08 20:22:38,11.06,-0.24,86.56,29,0,5.77
145,Tuatapere,NZ,2019-11-08 20:22:38,-46.13,167.69,57.0,95,100,1.99
146,New Norfolk,AU,2019-11-08 20:22:39,-42.78,147.06,44.6,81,75,13.87
147,Alice Springs,AU,2019-11-08 20:22:39,-23.7,133.88,66.2,37,0,13.87
148,Bilibino,RU,2019-11-08 20:22:39,68.06,166.44,2.57,78,49,2.55
149,Parrita,CR,2019-11-08 20:22:39,9.52,-84.33,78.8,64,75,14.99
150,Bozhou,CN,2019-11-08 20:22:39,33.86,115.78,52.25,72,0,4.41
151,Haines Junction,CA,2019-11-08 20:22:40,60.75,-137.51,22.41,93,97,8.1
152,Garachine,PA,2019-11-08 20:22:40,8.06,-78.36,82.71,77,66,8.01
153,Tual,ID,2019-11-08 20:22:40,-5.67,132.75,81.28,81,100,6.15
154,Mandalgovi,MN,2019-11-08 20:22:41,45.76,106.27,30.97,77,100,16.6
155,Whitehorse,CA,2019-11-08 20:22:36,60.72,-135.06,24.01,79,90,10.29
156,Karratha,AU,2019-11-08 20:22:41,-20.74,116.85,79.54,58,100,11.27
157,Yellowknife,CA,2019-11-08 20:22:41,62.45,-114.38,12.99,78,40,11.41
158,Muli,CN,2019-11-08 20:22:42,28.08,109.56,51.06,69,44,3.18
159,Jardim,BR,2019-11-08 20:22:42,-21.48,-56.15,91.54,42,47,5.3
160,Katangli,RU,2019-11-08 20:22:42,51.71,143.23,17.15,78,75,12.06
161,Port Elizabeth,US,2019-11-08 20:22:42,39.31,-74.98,44.6,28,1,12.75
162,Alofi,NU,2019-11-08 20:22:42,-19.06,-169.92,80.6,74,75,12.75
163,Waddan,LY,2019-11-08 20:22:43,29.16,16.14,68.76,39,0,11.07
164,Tsiroanomandidy,MG,2019-11-08 20:22:44,-18.77,46.05,77.14,51,100,3.98
165,Saint-Augustin,CA,2019-11-08 20:22:44,45.63,-73.98,34.0,58,40,8.05
166,Castro Marim,ES,2019-11-08 20:22:44,37.22,-7.45,57.2,50,0,5.82
167,Progreso,UY,2019-11-08 20:22:44,-34.68,-56.22,70.0,60,13,16.11
168,Leshukonskoye,RU,2019-11-08 20:22:44,64.9,45.76,15.57,88,100,5.66
169,Saint-Ambroise,CA,2019-11-08 20:22:45,48.56,-71.32,30.0,58,90,10.29
170,Dingle,PH,2019-11-08 20:22:45,11.0,122.67,72.75,87,65,2.98
171,Ligourion,GR,2019-11-08 20:22:45,37.62,23.03,66.0,82,20,6.35
172,Namatanai,PG,2019-11-08 20:22:45,-3.66,152.44,83.98,74,100,9.98
173,Twin Falls,US,2019-11-08 20:18:34,42.57,-114.46,59.0,28,1,3.36
174,Dikson,RU,2019-11-08 20:22:46,73.51,80.55,-2.22,97,98,12.39
175,Lorengau,PG,2019-11-08 20:22:46,-2.02,147.27,83.16,74,100,2.33
176,Constantine,DZ,2019-11-08 20:22:46,36.36,6.61,46.4,75,75,3.36
177,Tomatlan,MX,2019-11-08 20:22:46,19.93,-105.25,88.11,55,100,5.06
178,Bitung,ID,2019-11-08 20:22:47,1.44,125.19,73.4,94,20,1.12
179,Panaba,MX,2019-11-08 20:22:47,21.28,-88.27,81.39,77,2,9.37
180,Manakara,MG,2019-11-08 20:22:47,-22.14,48.01,72.45,89,84,6.73
181,San Jeronimo,PE,2019-11-08 20:22:47,-13.65,-73.37,37.4,100,75,10.29
182,Hemsedal,NO,2019-11-08 20:22:47,60.86,8.55,17.01,93,18,2.66
183,Luderitz,NA,2019-11-08 20:22:48,-26.65,15.16,60.8,82,0,4.7
184,Freeport,BS,2019-11-08 20:18:21,26.54,-78.7,82.4,74,20,11.41
185,Ginda,IN,2019-11-08 20:22:48,30.69,78.49,49.19,57,0,6.55
186,Atasu,KZ,2019-11-08 20:22:49,48.68,71.64,37.99,51,100,11.61
187,Ambovombe,MG,2019-11-08 20:22:49,-25.18,46.09,70.45,84,0,5.88
188,Segovia,ES,2019-11-08 20:22:49,40.95,-4.12,50.0,88,20,18.34
189,Flin Flon,CA,2019-11-08 20:22:49,54.77,-101.88,17.6,85,90,5.82
190,Puerto Carreno,CO,2019-11-08 20:22:49,6.19,-67.49,93.2,49,40,6.93
191,Hasaki,JP,2019-11-08 20:22:50,35.73,140.83,50.0,76,75,9.17
192,Mayumba,GA,2019-11-08 20:22:50,-3.44,10.65,81.55,83,100,8.97
193,Vereya,RU,2019-11-08 20:22:50,55.34,36.19,36.84,92,0,3.0
194,Lanzhou,CN,2019-11-08 20:22:50,36.06,103.82,42.8,48,90,2.24
195,Oussouye,SN,2019-11-08 20:22:50,12.49,-16.54,82.4,74,96,4.7
196,Butaritari,KI,2019-11-08 20:22:50,3.07,172.79,84.74,64,100,7.09
197,Rosetta,EG,2019-11-08 20:22:51,31.4,30.42,73.4,83,0,5.82
198,Sorong,ID,2019-11-08 20:22:51,-0.86,131.25,72.16,99,100,1.7
199,Miyako,JP,2019-11-08 20:22:51,33.63,130.94,54.0,93,2,3.36
200,Gondanglegi,ID,2019-11-08 20:22:51,-7.75,112.01,72.18,90,21,5.08
201,Komsomolskiy,RU,2019-11-08 20:22:52,67.55,63.78,7.11,95,100,9.37
202,Constitucion,MX,2019-11-08 20:22:52,23.99,-104.67,71.6,46,75,3.36
203,Aksarka,RU,2019-11-08 20:22:52,66.56,67.8,3.27,82,89,7.85
204,Pisco,PE,2019-11-08 20:22:52,-13.71,-76.2,71.6,30,9,16.11
205,Campo Largo,BR,2019-11-08 20:22:53,-25.46,-49.53,73.0,77,40,10.29
206,Pereleshinskiy,RU,2019-11-08 20:22:53,51.71,40.2,41.0,93,100,6.71
207,Half Moon Bay,US,2019-11-08 20:22:53,37.46,-122.43,75.99,82,90,8.05
208,Hithadhoo,MV,2019-11-08 20:22:11,-0.6,73.08,81.97,73,6,8.66
209,Urucui,BR,2019-11-08 20:22:53,-7.23,-44.56,87.21,46,98,4.9
210,Mao,DO,2019-11-08 20:22:54,19.55,-71.08,90.0,52,20,12.75
211,Shahrud,IR,2019-11-08 20:22:54,36.42,54.97,42.84,36,0,2.06
212,Chokurdakh,RU,2019-11-08 20:22:54,70.62,147.9,-6.8,98,93,4.12
213,Mitu,IR,2019-11-08 20:22:54,36.2,46.09,40.55,43,0,5.53
214,Kuytun,RU,2019-11-08 20:22:55,54.34,101.51,29.16,86,100,3.04
215,Le Vauclin,MQ,2019-11-08 20:22:55,14.55,-60.84,84.2,79,2,13.87
216,Atar,MR,2019-11-08 20:22:55,20.52,-13.05,76.55,19,88,5.64
217,Bowen,AU,2019-11-08 20:22:55,-20.01,148.25,66.99,100,1,9.55
218,Poum,MK,2019-11-08 20:22:55,41.28,20.71,48.2,87,75,2.1
219,Aginskoye,RU,2019-11-08 20:22:56,51.11,114.54,29.8,62,98,3.31
220,Middelkerke,BE,2019-11-08 20:22:56,51.19,2.82,46.0,87,75,9.17
221,Faanui,PF,2019-11-08 20:22:56,-16.48,-151.75,81.14,77,96,20.24
222,Geraldton,CA,2019-11-08 20:22:56,49.72,-86.95,17.6,52,75,11.41
223,Sao Filipe,CV,2019-11-08 20:22:56,14.9,-24.5,74.14,81,100,17.52
224,Gavle,SE,2019-11-08 20:22:57,60.67,17.14,33.01,96,100,4.0
225,Ponta Do Sol,BR,2019-11-08 20:22:58,-20.63,-46.0,71.98,83,100,5.66
226,Carutapera,BR,2019-11-08 20:22:58,-1.2,-46.02,82.26,76,31,15.55
227,Calais,FR,2019-11-08 20:22:59,50.95,1.87,48.0,87,67,6.93
228,Batemans Bay,AU,2019-11-08 20:22:59,-35.71,150.18,51.01,49,0,5.01
229,Arraial Do Cabo,BR,2019-11-08 20:22:59,-22.97,-42.02,77.0,83,75,12.75
230,Colesberg,ZA,2019-11-08 20:22:59,-30.72,25.1,54.3,58,29,12.57
231,Gualeguay,AR,2019-11-08 20:22:59,-33.15,-59.31,78.71,67,33,7.25
232,Marzuq,YE,2019-11-08 20:23:00,14.4,46.47,67.14,42,0,0.81
233,Alberdi,AR,2019-11-08 20:23:00,-26.19,-58.14,91.4,55,20,4.7
234,Roald,NO,2019-11-08 20:23:00,62.58,6.12,33.8,64,0,9.17
235,Zhanaozen,KZ,2019-11-08 20:23:01,43.35,52.85,48.97,33,0,12.15
236,Jackson,US,2019-11-08 20:19:47,43.48,-110.76,53.6,20,1,4.7
237,Clyde River,CA,2019-11-08 20:23:01,70.47,-68.59,19.4,85,90,11.41
238,Jega,NG,2019-11-08 20:23:01,12.22,4.38,81.63,21,0,4.12
239,San Quintin,PH,2019-11-08 20:23:02,17.54,120.52,72.97,91,100,5.03
240,Loding,DE,2019-11-08 20:23:02,48.05,12.68,45.0,93,75,2.24
241,Kanniyakumari,IN,2019-11-08 20:23:03,8.08,77.57,81.03,81,100,12.64
242,Rio Gallegos,AR,2019-11-08 20:23:03,-51.62,-69.22,51.8,32,40,24.16
243,Thompson,CA,2019-11-08 20:23:03,55.74,-97.86,14.0,72,90,5.73
244,Baruun-Urt,MN,2019-11-08 20:23:04,46.68,113.28,32.99,50,98,11.16
245,Kuito,AO,2019-11-08 20:23:04,-12.38,16.94,62.24,89,87,3.65
246,Ust-Tsilma,RU,2019-11-08 20:23:04,65.44,52.15,13.84,91,100,3.74
247,Osoyoos,CA,2019-11-08 20:23:04,49.03,-119.47,42.8,60,1,4.88
248,Eidsvag,NO,2019-11-08 20:23:05,62.78,8.07,28.4,74,0,10.29
249,Matay,EG,2019-11-08 20:23:05,28.42,30.79,66.96,41,0,5.79
250,Liwale,TZ,2019-11-08 20:23:05,-9.8,37.92,73.09,82,0,4.03
251,Hami,CN,2019-11-08 20:23:05,42.84,93.51,31.95,35,0,6.82
252,Mirnyy,RU,2019-11-08 20:23:05,56.57,36.46,35.96,94,14,5.01
253,Gimli,CA,2019-11-08 20:23:06,50.63,-96.99,28.99,80,100,5.99
254,Zhigansk,RU,2019-11-08 20:23:06,66.77,123.37,-17.74,95,60,11.48
255,Harper,US,2019-11-08 20:23:06,30.3,-99.24,48.99,93,90,8.05
256,Olinda,AU,2019-11-08 20:23:06,-37.84,145.39,50.0,81,40,10.29
257,Sanford,US,2019-11-08 20:20:56,43.44,-70.77,33.01,52,75,12.75
258,Campana,AR,2019-11-08 20:23:07,-34.16,-58.96,84.0,60,10,14.99
259,Sabang,PH,2019-11-08 20:23:07,13.8,121.11,81.0,91,90,1.01
260,Igrim,RU,2019-11-08 20:23:07,63.19,64.42,5.81,90,0,4.68
261,Chicama,PE,2019-11-08 20:23:08,-7.84,-79.15,66.2,77,75,10.29
262,Adrar,DZ,2019-11-08 20:23:08,27.87,-0.29,69.8,22,0,11.41
263,Ketchikan,US,2019-11-08 20:21:15,55.34,-131.65,51.8,87,90,28.86
264,Zeya,RU,2019-11-08 20:23:08,53.74,127.27,-2.75,87,0,1.97
265,Beruwala,LK,2019-11-08 20:23:09,6.48,79.98,77.83,87,100,3.24
266,Oksfjord,NO,2019-11-08 20:23:09,70.24,22.35,28.4,100,75,1.12
267,Rosarito,CO,2019-11-08 20:23:09,4.91,-75.23,86.0,73,40,5.82
268,Vao,EE,2019-11-08 20:23:09,59.1,26.19,35.24,95,100,6.2
269,Oranjemund,ZA,2019-11-08 20:23:10,-28.55,16.43,60.26,77,75,6.62
270,Belyy Yar,RU,2019-11-08 20:23:10,53.6,91.39,42.8,56,100,11.18
271,Nuuk,GL,2019-11-08 20:23:10,64.17,-51.74,39.2,38,75,9.17
272,Ayr,AU,2019-11-08 20:23:11,-19.58,147.4,66.99,83,17,5.55
273,Shieli,KZ,2019-11-08 20:23:11,44.18,66.74,40.6,49,99,0.98
274,Opuwo,NA,2019-11-08 20:23:11,-18.06,13.84,71.4,66,100,8.08
275,Sergeyevka,KZ,2019-11-08 20:23:12,53.88,67.42,26.1,69,100,8.52
